start;end;duration;phases;nphases;jobs;njobs;days;ndays
220152;220152;0;2;1;11;1;1;1
220152;220153;1;-1;0;-1;0
220153;220165;12;7;1;11;1;1;1
220165;223076;2911;-1;0;-1;0
223076;223076;0;1,4,8;3;11;1;1;1
223076;223100;24;8;1;11;1;1;1
223100;226930;3830;-1;0;-1;0
226930;226930;0;1,4,8;3;11;1;1;1
226930;226955;25;8;1;11;1;1;1
226955;230406;3451;-1;0;-1;0
230406;230406;0;1,4;2;11;1;1;1
230406;230407;1;-1;0;-1;0
230407;230441;34;8;1;11;1;1;1
230441;233873;3432;-1;0;-1;0
233873;233873;0;1,4;2;11;1;1;1
233873;233874;1;-1;0;-1;0
233874;233900;26;8;1;11;1;1;1
233900;237728;3828;-1;0;-1;0
237728;237728;0;1,4,8;3;11;1;1;1
237728;237753;25;8;1;11;1;1;1
237753;241761;4008;-1;0;-1;0
241761;241761;0;1,4,8;3;11;1;1;1
241761;241786;25;8;1;11;1;1;1
241786;245945;4159;-1;0;-1;0
245945;245945;0;1,4,8;3;11;1;1;1
245945;245971;26;8;1;11;1;1;1
245971;249710;3739;-1;0;-1;0
249710;249710;0;1,4;2;11;1;1;1
249710;249711;1;-1;0;-1;0
249711;249738;27;8;1;11;1;1;1
249738;250566;828;-1;0;-1;0
250566;250580;14;2;1;9;1;1;1
250580;250580;0;0,1,2,4;4;9;1;1;1
250580;251013;433;2;1;9;1;1;1
250581;250581;0;2,4;2;9;1;1;1
250581;250582;1;-1;0;-1;0
250582;250582;0;0,1,2;3;9;1;1;1
250582;250583;1;0;1;9;1;1;1
250583;250583;0;0;1;9;1;1;1
250583;250584;1;0;1;9;1;1;1
250584;250584;0;0,2;2;9;1;1;1
250584;250585;1;0;1;9;1;1;1
250585;250621;36;-1;0;-1;0
250621;250621;0;0;1;9;1;1;1
250621;250622;1;0;1;9;1;1;1
250622;250622;0;0,2;2;9;1;1;1
250622;257538;6916;2;1;9;1;1;1
250630;250631;1;2;1;9;1;1;1
250631;250631;0;2;1;9;1;1;1
250631;257538;6907;2;1;9;1;1;1
250686;250687;1;2;1;9;1;1;1
250687;250688;1;2;1;9;1;1;1
250688;250689;1;2;1;9;1;1;1
250689;257538;6849;2;1;9;1;1;1
250724;250759;35;2;1;9;1;1;1
250759;250794;35;2;1;9;1;1;1
250794;250828;34;2;1;9;1;1;1
250828;250828;0;0,2;2;9;1;1;1
250828;257538;6710;2;1;9;1;1;1
250829;250829;0;0,2;2;9;1;1;1
250829;250830;1;0,2;2;9;1;1;1
250830;250830;0;0,2;2;9;1;1;1
250830;250915;85;2;1;9;1;1;1
250830;250836;6;2;1;9;1;1;1
250830;250831;1;2;1;9;1;1;1
250831;250834;3;2;1;9;1;1;1
250834;250835;1;2;1;9;1;1;1
250835;250835;0;0,2;2;9;1;1;1
250835;250914;79;2;1;9;1;1;1
250836;250836;0;0,2;2;9;1;1;1
250836;250851;15;2;1;9;1;1;1
250837;250837;0;0;1;9;1;1;1
250837;250838;1;0;1;9;1;1;1
250838;250838;0;0;1;9;1;1;1
250838;250839;1;0;1;9;1;1;1
250839;250839;0;0;1;9;1;1;1
250839;250840;1;0;1;9;1;1;1
250840;250840;0;0;1;9;1;1;1
250840;250841;1;-1;0;-1;0
250841;250841;0;0;1;9;1;1;1
250841;250843;2;-1;0;-1;0
250843;250868;25;2;1;9;1;1;1
250868;250868;0;0,2;2;9;1;1;1
250868;250884;16;2;1;9;1;1;1
250869;250869;0;0;1;9;1;1;1
250869;250870;1;0;1;9;1;1;1
250870;250870;0;0;1;9;1;1;1
250870;250871;1;0;1;9;1;1;1
250871;250871;0;0;1;9;1;1;1
250871;250872;1;0;1;9;1;1;1
250872;250872;0;0;1;9;1;1;1
250872;250873;1;-1;0;-1;0
250873;250873;0;0;1;9;1;1;1
250873;250876;3;-1;0;-1;0
250876;250876;0;0;1;9;1;1;1
250876;250893;17;0;1;9;1;1;1
250876;250892;16;0;1;9;1;1;1
250876;250891;15;0;1;9;1;1;1
250876;250880;4;0;1;9;1;1;1
250876;250879;3;0;1;9;1;1;1
250877;250877;0;0;1;9;1;1;1
250877;250893;16;0;1;9;1;1;1
250877;250892;15;0;1;9;1;1;1
250877;250891;14;0;1;9;1;1;1
250877;250880;3;0;1;9;1;1;1
250877;250879;2;0;1;9;1;1;1
250878;250878;0;0;1;9;1;1;1
250878;250893;15;0;1;9;1;1;1
250878;250892;14;0;1;9;1;1;1
250878;250880;2;0;1;9;1;1;1
250878;250879;1;0;1;9;1;1;1
250879;250879;0;0;1;9;1;1;1
250879;250893;14;0;1;9;1;1;1
250879;250892;13;0;1;9;1;1;1
250879;250891;12;0;1;9;1;1;1
250879;250880;1;0;1;9;1;1;1
250880;250880;0;0;1;9;1;1;1
250880;250893;13;0;1;9;1;1;1
250880;250892;12;0;1;9;1;1;1
250880;250881;1;0;1;9;1;1;1
250881;250881;0;0;1;9;1;1;1
250881;250882;1;0;1;9;1;1;1
250882;250882;0;0;1;9;1;1;1
250882;250883;1;0;1;9;1;1;1
250883;250883;0;0;1;9;1;1;1
250883;250884;1;0;1;9;1;1;1
250884;250884;0;0;1;9;1;1;1
250884;250885;1;-1;0;-1;0
250885;250885;0;0;1;9;1;1;1
250885;250889;4;-1;0;-1;0
250889;250889;0;0;1;9;1;1;1
250889;250893;4;0;1;9;1;1;1
250889;250892;3;0;1;9;1;1;1
250889;250890;1;0;1;9;1;1;1
250890;250890;0;0;1;9;1;1;1
250890;250893;3;0;1;9;1;1;1
250890;250892;2;0;1;9;1;1;1
250890;250891;1;0;1;9;1;1;1
250891;250891;0;0;1;9;1;1;1
250891;250893;2;0;1;9;1;1;1
250891;250892;1;0;1;9;1;1;1
250892;250892;0;0;1;9;1;1;1
250892;250893;1;0;1;9;1;1;1
250893;250893;0;0;1;9;1;1;1
250893;250894;1;-1;0;-1;0
250894;250894;0;2;1;9;1;1;1
250894;250909;15;2;1;9;1;1;1
250894;250896;2;2;1;9;1;1;1
250895;250895;0;0,2;2;9;1;1;1
250895;250896;1;-1;0;-1;0
250896;250911;15;2;1;9;1;1;1
250911;250912;1;2;1;9;1;1;1
250912;250913;1;2;1;9;1;1;1
250913;250913;0;2;1;9;1;1;1
250913;250916;3;2;1;9;1;1;1
250914;250915;1;2;1;9;1;1;1
250915;250916;1;-1;0;-1;0
250916;250916;0;2;1;9;1;1;1
250916;257505;6589;2;1;9;1;1;1
250945;250946;1;2;1;9;1;1;1
250946;250954;8;2;1;9;1;1;1
250954;250955;1;2;1;9;1;1;1
250955;250963;8;2;1;9;1;1;1
250963;250969;6;2;1;9;1;1;1
250969;250975;6;2;1;9;1;1;1
250975;250983;8;2;1;9;1;1;1
250983;250988;5;2;1;9;1;1;1
250988;250989;1;2;1;9;1;1;1
250989;250994;5;2;1;9;1;1;1
250994;250995;1;2;1;9;1;1;1
250995;251000;5;2;1;9;1;1;1
251000;251016;16;2;1;9;1;1;1
251016;251017;1;1,2;2;9;1;1;1
251017;251018;1;1,2;2;9;1;1;1
251018;251019;1;1,2;2;9;1;1;1
251019;251023;4;1,2;2;9;1;1;1
251023;251024;1;1,2;2;9;1;1;1
251024;251025;1;1,2;2;9;1;1;1
251025;251034;9;1,2;2;9;1;1;1
251034;251065;31;1,2;2;9;1;1;1
251065;251066;1;1,2,5;3;9;1;1;1
251066;251067;1;1,2,5;3;9;1;1;1
251067;251082;15;1,2,5;3;9;1;1;1
251082;252169;1087;1,2,5;3;9;1;1;1
252169;252170;1;1,2,5;3;9;1;1;1
252170;252171;1;1,2,5;3;9;1;1;1
252171;252236;65;1,2,5;3;9;1;1;1
252236;252255;19;1,2,3,5;4;9;1;1;1
252255;252256;1;1,2,3,5;4;9;1;1;1
252256;252257;1;1,2,3,5;4;9;1;1;1
252257;252258;1;1,2,3,5;4;9;1;1;1
252258;252259;1;1,2,3,5;4;9;1;1;1
252259;252260;1;1,2,3,5;4;9;1;1;1
252260;252261;1;1,2,3,5;4;9;1;1;1
252261;252262;1;1,2,3,5;4;9;1;1;1
252262;252263;1;1,2,3,5;4;9;1;1;1
252263;252264;1;1,2,3,5;4;9;1;1;1
252264;252265;1;1,2,3,5;4;9;1;1;1
252265;252266;1;1,2,3,5;4;9;1;1;1
252266;252267;1;1,2,3,5;4;9;1;1;1
252267;252268;1;1,2,3,5;4;9;1;1;1
252268;252269;1;1,2,3,5;4;9;1;1;1
252269;252854;585;1,2,3,5;4;9;1;1;1
252854;252854;0;0,1,2,3,5;5;2,9;2;1;1
252854;256894;4040;1,2,3,5;4;9;1;1;1
252855;252855;0;0;1;2;1;1;1
252855;254131;1276;0;1;2;1;1;1
252856;252856;0;0,1;2;2;1;1;1
252856;258103;5247;1;1;2;1;1;1
252856;252862;6;0;1;2;1;1;1
252856;252857;1;0;1;2;1;1;1
252857;252857;0;0;1;2;1;1;1
252857;252938;81;0;1;2;1;1;1
252902;252938;36;0;1;2;1;1;1
252938;252938;0;0;1;2;1;1;1
252938;252939;1;0;1;2;1;1;1
252939;252939;0;0;1;2;1;1;1
252939;254069;1130;0;1;2;1;1;1
252939;254066;1127;0;1;2;1;1;1
252940;252947;7;0;1;2;1;1;1
252947;252947;0;0,1;2;2;1;1;1
252947;254069;1122;0;1;2;1;1;1
252948;252952;4;0;1;2;1;1;1
252952;252959;7;0;1;2;1;1;1
252956;252956;0;0;1;2;1;1;1
252956;252959;3;-1;0;-1;0
252959;252959;0;0;1;2;1;1;1
252959;252960;1;0;1;2;1;1;1
252960;252960;0;0;1;2;1;1;1
252960;253017;57;0;1;2;1;1;1
252980;253017;37;0;1;2;1;1;1
253017;253017;0;0,1;2;2;1;1;1
253017;257852;4835;1;1;2;1;1;1
253017;253720;703;0;1;2;1;1;1
253017;253033;16;0;1;2;1;1;1
253023;253024;1;0;1;2;1;1;1
253024;253034;10;-1;0;-1;0
253034;253034;0;0;1;2;1;1;1
253034;253035;1;0;1;2;1;1;1
253035;253035;0;0;1;2;1;1;1
253035;253301;266;0;1;2;1;1;1
253301;253309;8;0;1;2;1;1;1
253309;253458;149;-1;0;-1;0
253458;253458;0;1,4;2;11;1;1;1
253458;253459;1;-1;0;-1;0
253459;253486;27;8;1;11;1;1;1
253486;253540;54;-1;0;-1;0
253540;253540;0;0,3,4;3;2;1;1;1
253540;257849;4309;3;1;2;1;1;1
253540;253720;180;0;1;2;1;1;1
253720;253720;0;0;1;2;1;1;1
253720;253898;178;0;1;2;1;1;1
253720;253742;22;0;1;2;1;1;1
253721;253731;10;0;1;2;1;1;1
253731;253750;19;-1;0;-1;0
253750;253750;0;0;1;2;1;1;1
253750;253898;148;0;1;2;1;1;1
253898;253936;38;-1;0;-1;0
253936;253959;23;0;1;2;1;1;1
253959;254056;97;0;1;2;1;1;1
253962;253971;9;0;1;2;1;1;1
253971;253973;2;-1;0;-1;0
253973;253995;22;0;1;2;1;1;1
253995;253996;1;0;1;2;1;1;1
253996;254021;25;0;1;2;1;1;1
254021;254024;3;-1;0;-1;0
254024;254047;23;0;1;2;1;1;1
254047;254056;9;-1;0;-1;0
254056;254056;0;0;1;2;1;1;1
254056;254060;4;-1;0;-1;0
254060;254065;5;0;1;2;1;1;1
254065;254393;328;-1;0;-1;0
254393;254865;472;1;1;2;1;1;1
254865;255246;381;1,5;2;2;1;1;1
255246;255281;35;0,1,5;3;2,10;2;1;1
255281;255310;29;1,5;2;2;1;1;1
255310;255336;26;0,1,5;3;2,6;2;1;1
255336;255834;498;1,5;2;2;1;1;1
255834;255881;47;0,1,5;3;2,3;2;1;1
255881;256525;644;1,5;2;2;1;1;1
256525;256575;50;1,5;2;2,3;2;1;1
256575;256801;226;1,5;2;2;1;1;1
256801;256849;48;0,1,5;3;2,5;2;1;1
256849;256894;45;1,5;2;2;1;1;1
256894;256895;1;1,2,3,5;4;2,9;2;1;1
256895;257273;378;1,5;2;2;1;1;1
257273;257273;0;1,4,5;3;2,11;2;1;1
257273;257748;475;1,5;2;2;1;1;1
257274;257303;29;8;1;11;1;1;1
257303;257316;13;-1;0;-1;0
257316;257359;43;1;1;6;1;1;1
257359;257499;140;-1;0;-1;0
257499;257538;39;1;1;5;1;1;1
257538;257538;0;1,2;2;5,9;2;1;1
257538;257549;11;1;1;5;1;1;1
257549;257748;199;-1;0;-1;0
257748;257763;15;1,5;2;2;1;1;1
257763;257810;47;0,1,5;3;0,2;2;1;1
257810;257852;42;1,5;2;2;1;1;1
257852;258076;224;1,5;2;2;1;1;1
258076;258076;0;1,3,5;3;2,9;2;1;1
258076;258103;27;1,5;2;2;1;1;1
258077;258077;0;1,5;2;9;1;1;1
258077;258078;1;1,5;2;9;1;1;1
258078;258078;0;1,5;2;9;1;1;1
258078;258079;1;1,5;2;9;1;1;1
258079;258079;0;1,3,5;3;9;1;1;1
258079;258080;1;1;1;9;1;1;1
258080;258080;0;1,3,5;3;9;1;1;1
258080;258081;1;-1;0;-1;0
258081;258081;0;1,3,5;3;9;1;1;1
258081;258082;1;3;1;9;1;1;1
258082;258082;0;1,3,5;3;9;1;1;1
258082;258083;1;3;1;9;1;1;1
258083;258083;0;1,3,5;3;9;1;1;1
258083;258084;1;1,5;2;9;1;1;1
258084;258084;0;1,5;2;9;1;1;1
258084;258085;1;1,5;2;9;1;1;1
258085;258085;0;1,3,5;3;9;1;1;1
258085;258086;1;-1;0;-1;0
258086;258086;0;1,3,5;3;9;1;1;1
258086;258087;1;1;1;9;1;1;1
258087;258087;0;1,3,5;3;9;1;1;1
258087;258088;1;3;1;9;1;1;1
258088;258088;0;1,3,5;3;9;1;1;1
258088;258089;1;1;1;9;1;1;1
258089;258089;0;1,3,5;3;9;1;1;1
258089;258090;1;-1;0;-1;0
258090;258090;0;1,3,5;3;9;1;1;1
258090;258091;1;1;1;9;1;1;1
258091;258091;0;1,3,5;3;9;1;1;1
258091;258092;1;-1;0;-1;0
258092;258092;0;1,3,5;3;9;1;1;1
258092;258093;1;-1;0;-1;0
258093;258093;0;1,3,5;3;9;1;1;1
258093;258097;4;3;1;9;1;1;1
258093;258096;3;3;1;9;1;1;1
258094;258095;1;3;1;9;1;1;1
258095;258095;0;0,3;2;9;1;1;1
258095;258096;1;3;1;9;1;1;1
258096;258096;0;0,1,3,4,6;5;9;1;1;1
258096;258098;2;0,1,3;3;9;1;1;1
258096;258097;1;0,3;2;9;1;1;1
258097;258097;0;0,3,6;3;9;1;1;1
258097;258099;2;0,3;2;9;1;1;1
258097;258098;1;0,3;2;9;1;1;1
258098;258098;0;0,3,5,6;4;9;1;1;1
258098;258100;2;0,3;2;9;1;1;1
258098;258099;1;0,3;2;9;1;1;1
258099;258099;0;0,1,3,6;4;9;1;1;1
258099;258101;2;0,1,3;3;9;1;1;1
258099;258100;1;0,3;2;9;1;1;1
258100;258100;0;0,1,3,5,6;5;9;1;1;1
258100;258102;2;0,1,3;3;9;1;1;1
258100;258101;1;0,1,3;3;9;1;1;1
258101;258101;0;0,1,3,5,6;5;9;1;1;1
258101;258103;2;0,3;2;9;1;1;1
258101;258102;1;0,1,3;3;9;1;1;1
258102;258102;0;0,1,3,5,6;5;9;1;1;1
258102;258104;2;0,1,3;3;9;1;1;1
258102;258103;1;0,1,3;3;9;1;1;1
258103;258103;0;0,3,5,6;4;9;1;1;1
258103;258107;4;0,3;2;9;1;1;1
258103;258105;2;0,3;2;9;1;1;1
258103;258104;1;0,3;2;9;1;1;1
258104;258104;0;0,1,3,4,5,6;6;2,9;2;1;1
258104;258108;4;3;1;9;1;1;1
258104;258107;3;0,3;2;9;1;1;1
258104;258106;2;0,3;2;9;1;1;1
258104;258105;1;0,1,3,4;4;2,9;2;1;1
258105;258105;0;0,3,4,5,6;5;2,9;2;1;1
258105;258108;3;0,3;2;9;1;1;1
258105;258107;2;0,3;2;9;1;1;1
258105;258106;1;0,3;2;9;1;1;1
258106;258106;0;0,3,4,6;4;2,9;2;1;1
258106;258108;2;0,3;2;9;1;1;1
258106;258107;1;0,3,4;3;2,9;2;1;1
258107;258107;0;0,3,4,6;4;2,9;2;1;1
258107;258111;4;3;1;9;1;1;1
258107;258110;3;0,3;2;9;1;1;1
258107;258108;1;0,3;2;9;1;1;1
258108;258108;0;0,3,4;3;2,9;2;1;1
258108;258111;3;3;1;9;1;1;1
258108;258110;2;0,3;2;9;1;1;1
258108;258109;1;4;1;2;1;1;1
258109;258109;0;0,3,4;3;2,9;2;1;1
258109;258111;2;3;1;9;1;1;1
258109;258110;1;0,3,4;3;2,9;2;1;1
258110;258110;0;0,3,4,6;4;2,9;2;1;1
258110;258111;1;3,4,6;3;2,9;2;1;1
258111;258111;0;0,3,4;3;2,9;2;1;1
258111;258113;2;3;1;9;1;1;1
258111;258112;1;3,4;2;2,9;2;1;1
258112;258112;0;0,3,4;3;2,9;2;1;1
258112;258113;1;0,3,4;3;2,9;2;1;1
258113;258113;0;0,3,4;3;2,9;2;1;1
258113;258114;1;4;1;2;1;1;1
258114;258114;0;3,4;2;2,9;2;1;1
258114;258115;1;-1;0;-1;0
258115;258115;0;3,4;2;2,9;2;1;1
258115;258116;1;4;1;2;1;1;1
258116;258116;0;3,4;2;2,9;2;1;1
258116;258117;1;3,4;2;2,9;2;1;1
258117;258117;0;3,4;2;2,9;2;1;1
258117;258118;1;-1;0;-1;0
258118;258118;0;3;1;9;1;1;1
258118;258119;1;3;1;9;1;1;1
258119;258119;0;3;1;9;1;1;1
258119;258120;1;-1;0;-1;0
258120;258120;0;3,4;2;2,9;2;1;1
258120;258121;1;-1;0;-1;0
258121;258121;0;3,4;2;2,9;2;1;1
258121;258122;1;-1;0;-1;0
258122;258122;0;3,4;2;2,9;2;1;1
258122;258123;1;-1;0;-1;0
258123;258123;0;3,4;2;2,9;2;1;1
258123;258124;1;-1;0;-1;0
258124;258124;0;3,4;2;2,9;2;1;1
