start;end;duration;phases;nphases;jobs;njobs;days;ndays
258124;258125;1;-1;0;-1;0
258125;258125;0;3,4;2;2,9;2;1;1
258125;258126;1;-1;0;-1;0
258126;258126;0;3,4;2;2,9;2;1;1
258126;258127;1;3;1;9;1;1;1
258127;258127;0;3,4;2;2,9;2;1;1
258127;258128;1;-1;0;-1;0
258128;258128;0;3,4;2;2,9;2;1;1
258128;258129;1;-1;0;-1;0
258129;258129;0;3,4;2;2,9;2;1;1
258129;258130;1;-1;0;-1;0
258130;258130;0;3,4;2;2,9;2;1;1
258130;258131;1;3;1;9;1;1;1
258131;258131;0;3,4;2;2,9;2;1;1
258131;258132;1;3;1;9;1;1;1
258132;258132;0;3,4;2;2,9;2;1;1
258132;258133;1;-1;0;-1;0
258133;258133;0;3,4;2;2,9;2;1;1
258133;258134;1;-1;0;-1;0
258134;258134;0;4;1;2;1;1;1
258134;258135;1;-1;0;-1;0
258135;258135;0;4;1;2;1;1;1
258135;258136;1;-1;0;-1;0
258136;258136;0;4;1;2;1;1;1
258136;258137;1;-1;0;-1;0
258137;258137;0;4;1;2;1;1;1
258137;258138;1;-1;0;-1;0
258138;258138;0;4;1;2;1;1;1
258138;258139;1;-1;0;-1;0
258139;258139;0;4;1;2;1;1;1
258139;258140;1;-1;0;-1;0
258140;258140;0;4;1;2;1;1;1
258140;258141;1;-1;0;-1;0
258141;258141;0;4;1;2;1;1;1
258141;258142;1;-1;0;-1;0
258142;258142;0;4;1;2;1;1;1
258142;258143;1;-1;0;-1;0
258143;258143;0;4;1;2;1;1;1
258143;258144;1;-1;0;-1;0
258144;258144;0;4;1;2;1;1;1
258144;258145;1;-1;0;-1;0
258145;258145;0;4;1;2;1;1;1
258145;258146;1;-1;0;-1;0
258146;258146;0;4;1;2;1;1;1
258146;258147;1;-1;0;-1;0
258147;258147;0;4;1;2;1;1;1
258147;258148;1;-1;0;-1;0
258148;258148;0;4;1;2;1;1;1
258148;258149;1;-1;0;-1;0
258149;258149;0;4;1;2;1;1;1
258149;258150;1;-1;0;-1;0
258150;258150;0;4;1;2;1;1;1
258150;258151;1;-1;0;-1;0
258151;258151;0;4;1;2;1;1;1
258151;258152;1;-1;0;-1;0
258152;258152;0;4;1;2;1;1;1
258152;258153;1;-1;0;-1;0
258153;258153;0;4;1;2;1;1;1
258153;258154;1;-1;0;-1;0
258154;258154;0;4;1;2;1;1;1
258154;258155;1;-1;0;-1;0
258155;258155;0;4;1;2;1;1;1
258155;258156;1;-1;0;-1;0
258156;258156;0;4;1;2;1;1;1
258156;258157;1;-1;0;-1;0
258157;258157;0;4;1;2;1;1;1
258157;258158;1;-1;0;-1;0
258158;258158;0;4;1;2;1;1;1
258158;258159;1;-1;0;-1;0
258159;258159;0;4;1;2;1;1;1
258159;258160;1;-1;0;-1;0
258160;258160;0;4;1;2;1;1;1
258160;258161;1;-1;0;-1;0
258161;258161;0;4;1;2;1;1;1
258161;258162;1;-1;0;-1;0
258162;258162;0;4;1;2;1;1;1
258162;258163;1;-1;0;-1;0
258163;258163;0;4;1;2;1;1;1
258163;258164;1;-1;0;-1;0
258164;258164;0;4;1;2;1;1;1
258164;258165;1;-1;0;-1;0
258165;258165;0;4;1;2;1;1;1
258165;258166;1;-1;0;-1;0
258166;258166;0;4;1;2;1;1;1
258166;258167;1;-1;0;-1;0
258167;258167;0;4;1;2;1;1;1
258167;258168;1;-1;0;-1;0
258168;258168;0;4;1;2;1;1;1
258168;258169;1;4;1;2;1;1;1
258169;258169;0;4;1;2;1;1;1
258169;258170;1;-1;0;-1;0
258170;258170;0;4;1;2;1;1;1
258170;258171;1;-1;0;-1;0
258171;258171;0;4;1;2;1;1;1
258171;258172;1;-1;0;-1;0
258172;258172;0;4;1;2;1;1;1
258172;258173;1;-1;0;-1;0
258173;258173;0;4;1;2;1;1;1
258173;258174;1;-1;0;-1;0
258174;258174;0;4;1;2;1;1;1
258174;258175;1;-1;0;-1;0
258175;258175;0;4;1;2;1;1;1
258175;258176;1;-1;0;-1;0
258176;258176;0;4;1;2;1;1;1
258176;258177;1;-1;0;-1;0
258177;258177;0;4;1;2;1;1;1
258177;258178;1;-1;0;-1;0
258178;258178;0;4;1;2;1;1;1
258178;258179;1;-1;0;-1;0
258179;258179;0;4;1;2;1;1;1
258179;258180;1;-1;0;-1;0
258180;258180;0;4;1;2;1;1;1
258180;258181;1;-1;0;-1;0
258181;258181;0;4;1;2;1;1;1
258181;258182;1;-1;0;-1;0
258182;258182;0;4;1;2;1;1;1
258182;258183;1;-1;0;-1;0
258183;258183;0;4;1;2;1;1;1
258183;258184;1;-1;0;-1;0
258184;258184;0;4;1;2;1;1;1
258184;258185;1;-1;0;-1;0
258185;258185;0;4;1;2;1;1;1
258185;258186;1;-1;0;-1;0
258186;258186;0;4;1;2;1;1;1
258186;258187;1;-1;0;-1;0
258187;258187;0;4;1;2;1;1;1
258187;258188;1;-1;0;-1;0
258188;258188;0;4;1;2;1;1;1
258188;258189;1;-1;0;-1;0
258189;258189;0;4;1;2;1;1;1
258189;258190;1;-1;0;-1;0
258190;258190;0;4;1;2;1;1;1
258190;258191;1;-1;0;-1;0
258191;258191;0;4;1;2;1;1;1
258191;258192;1;-1;0;-1;0
258192;258192;0;4;1;2;1;1;1
258192;258193;1;-1;0;-1;0
258193;258193;0;4;1;2;1;1;1
258193;258194;1;-1;0;-1;0
258194;258194;0;4;1;2;1;1;1
258194;258195;1;-1;0;-1;0
258195;258195;0;4;1;2;1;1;1
258195;258196;1;-1;0;-1;0
258196;258196;0;4;1;2;1;1;1
258196;258197;1;-1;0;-1;0
258197;258197;0;4;1;2;1;1;1
258197;258198;1;-1;0;-1;0
258198;258198;0;4;1;2;1;1;1
258198;258199;1;-1;0;-1;0
258199;258199;0;4;1;2;1;1;1
258199;258200;1;-1;0;-1;0
258200;258200;0;4;1;2;1;1;1
258200;258201;1;-1;0;-1;0
258201;258201;0;4;1;2;1;1;1
258201;258202;1;-1;0;-1;0
258202;258202;0;4;1;2;1;1;1
258202;258203;1;-1;0;-1;0
258203;258203;0;4;1;2;1;1;1
258203;258204;1;-1;0;-1;0
258204;258204;0;4;1;2;1;1;1
258204;258205;1;-1;0;-1;0
258205;258205;0;4;1;2;1;1;1
258205;258206;1;-1;0;-1;0
258206;258206;0;4;1;2;1;1;1
258206;258207;1;-1;0;-1;0
258207;258207;0;4;1;2;1;1;1
258207;258208;1;-1;0;-1;0
258208;258208;0;4;1;2;1;1;1
258208;258209;1;-1;0;-1;0
258209;258209;0;4;1;2;1;1;1
258209;258210;1;-1;0;-1;0
258210;258210;0;4;1;2;1;1;1
258210;258211;1;-1;0;-1;0
258211;258211;0;4;1;2;1;1;1
258211;258212;1;-1;0;-1;0
258212;258212;0;4;1;2;1;1;1
258212;258213;1;-1;0;-1;0
258213;258213;0;4;1;2;1;1;1
258213;258214;1;-1;0;-1;0
258214;258214;0;4;1;2;1;1;1
258214;258215;1;-1;0;-1;0
258215;258215;0;4;1;2;1;1;1
258215;258216;1;-1;0;-1;0
258216;258216;0;4;1;2;1;1;1
258216;258217;1;-1;0;-1;0
258217;258217;0;4;1;2;1;1;1
258217;258218;1;-1;0;-1;0
258218;258218;0;4;1;2;1;1;1
258218;258219;1;-1;0;-1;0
258219;258219;0;4;1;2;1;1;1
258219;258220;1;-1;0;-1;0
258220;258220;0;4;1;2;1;1;1
258220;258221;1;-1;0;-1;0
258221;258221;0;4;1;2;1;1;1
258221;258222;1;-1;0;-1;0
258222;258222;0;4;1;2;1;1;1
258222;258223;1;-1;0;-1;0
258223;258223;0;4;1;2;1;1;1
258223;258224;1;-1;0;-1;0
258224;258224;0;4;1;2;1;1;1
258224;258225;1;-1;0;-1;0
258225;258225;0;4;1;2;1;1;1
258225;258226;1;-1;0;-1;0
258226;258226;0;4;1;2;1;1;1
258226;258227;1;-1;0;-1;0
258227;258227;0;4;1;2;1;1;1
258227;258228;1;-1;0;-1;0
258228;258228;0;4;1;2;1;1;1
258228;258229;1;-1;0;-1;0
258229;258229;0;4;1;2;1;1;1
258229;258230;1;-1;0;-1;0
258230;258230;0;4;1;2;1;1;1
258230;258231;1;-1;0;-1;0
258231;258231;0;4;1;2;1;1;1
258231;258232;1;-1;0;-1;0
258232;258232;0;4;1;2;1;1;1
258232;258233;1;-1;0;-1;0
258233;258233;0;4;1;2;1;1;1
258233;258234;1;-1;0;-1;0
258234;258234;0;4;1;2;1;1;1
258234;258235;1;-1;0;-1;0
258235;258235;0;4;1;2;1;1;1
258235;258236;1;-1;0;-1;0
258236;258236;0;4;1;2;1;1;1
258236;258237;1;-1;0;-1;0
258237;258237;0;4;1;2;1;1;1
258237;258238;1;-1;0;-1;0
258238;258238;0;4;1;2;1;1;1
258238;258239;1;-1;0;-1;0
258239;258239;0;4;1;2;1;1;1
258239;258240;1;-1;0;-1;0
258240;258240;0;4;1;2;1;1;1
258240;258241;1;-1;0;-1;0
258241;258241;0;4;1;2;1;1;1
258241;258242;1;-1;0;-1;0
258242;258242;0;4;1;2;1;1;1
258242;258243;1;-1;0;-1;0
258243;258243;0;4;1;2;1;1;1
258243;258244;1;-1;0;-1;0
258244;258244;0;4;1;2;1;1;1
258244;258245;1;-1;0;-1;0
258245;258245;0;4;1;2;1;1;1
258245;258246;1;-1;0;-1;0
258246;258246;0;4;1;2;1;1;1
258246;258247;1;-1;0;-1;0
258247;258247;0;4;1;2;1;1;1
258247;258248;1;-1;0;-1;0
258248;258248;0;4;1;2;1;1;1
258248;258249;1;-1;0;-1;0
258249;258249;0;4;1;2;1;1;1
258249;258250;1;-1;0;-1;0
258250;258250;0;4;1;2;1;1;1
258250;258251;1;-1;0;-1;0
258251;258251;0;4;1;2;1;1;1
258251;258252;1;-1;0;-1;0
258252;258252;0;4;1;2;1;1;1
258252;258253;1;-1;0;-1;0
258253;258253;0;4;1;2;1;1;1
258253;258254;1;-1;0;-1;0
258254;258254;0;4;1;2;1;1;1
258254;258255;1;-1;0;-1;0
258255;258255;0;4;1;2;1;1;1
258255;258256;1;-1;0;-1;0
258256;258256;0;4;1;2;1;1;1
258256;258257;1;-1;0;-1;0
258257;258257;0;4;1;2;1;1;1
258257;258258;1;-1;0;-1;0
258258;258258;0;4;1;2;1;1;1
258258;258259;1;-1;0;-1;0
258259;258259;0;4;1;2;1;1;1
258259;258260;1;-1;0;-1;0
258260;258260;0;4;1;2;1;1;1
258260;258261;1;-1;0;-1;0
258261;258261;0;4;1;2;1;1;1
258261;258262;1;-1;0;-1;0
258262;258262;0;4;1;2;1;1;1
258262;258263;1;-1;0;-1;0
258263;258263;0;4;1;2;1;1;1
258263;258264;1;-1;0;-1;0
258264;258264;0;4;1;2;1;1;1
258264;258265;1;-1;0;-1;0
258265;258265;0;4;1;2;1;1;1
258265;258266;1;-1;0;-1;0
258266;258266;0;4;1;2;1;1;1
258266;258267;1;-1;0;-1;0
258267;258267;0;4;1;2;1;1;1
258267;258268;1;-1;0;-1;0
258268;258268;0;4;1;2;1;1;1
258268;258269;1;-1;0;-1;0
258269;258269;0;4;1;2;1;1;1
258269;258270;1;-1;0;-1;0
258270;258270;0;4;1;2;1;1;1
258270;258271;1;-1;0;-1;0
258271;258271;0;4;1;2;1;1;1
258271;258272;1;4;1;2;1;1;1
258272;258272;0;4;1;2;1;1;1
258272;258273;1;-1;0;-1;0
258273;258273;0;4;1;2;1;1;1
258273;258274;1;-1;0;-1;0
258274;258274;0;4;1;2;1;1;1
258274;258275;1;-1;0;-1;0
258275;258275;0;4;1;2;1;1;1
258275;258276;1;-1;0;-1;0
258276;258276;0;4;1;2;1;1;1
258276;258277;1;-1;0;-1;0
258277;258277;0;4;1;2;1;1;1
258277;258278;1;-1;0;-1;0
258278;258278;0;4;1;2;1;1;1
258278;258279;1;-1;0;-1;0
258279;258279;0;4;1;2;1;1;1
258279;258280;1;-1;0;-1;0
258280;258280;0;4;1;2;1;1;1
258280;258281;1;-1;0;-1;0
258281;258281;0;4;1;2;1;1;1
258281;258282;1;-1;0;-1;0
258282;258282;0;4;1;2;1;1;1
258282;258283;1;-1;0;-1;0
258283;258283;0;4;1;2;1;1;1
258283;258284;1;-1;0;-1;0
258284;258284;0;4;1;2;1;1;1
258284;258285;1;-1;0;-1;0
258285;258285;0;4;1;2;1;1;1
258285;258286;1;-1;0;-1;0
258286;258286;0;4;1;2;1;1;1
258286;258287;1;-1;0;-1;0
258287;258287;0;4;1;2;1;1;1
258287;258288;1;-1;0;-1;0
258288;258288;0;4;1;2;1;1;1
258288;258289;1;-1;0;-1;0
258289;258289;0;4;1;2;1;1;1
258289;258290;1;-1;0;-1;0
258290;258290;0;4;1;2;1;1;1
258290;258291;1;-1;0;-1;0
258291;258291;0;4;1;2;1;1;1
258291;258292;1;-1;0;-1;0
258292;258292;0;4;1;2;1;1;1
258292;258293;1;-1;0;-1;0
258293;258293;0;4;1;2;1;1;1
258293;258294;1;-1;0;-1;0
258294;258294;0;4;1;2;1;1;1
258294;258295;1;-1;0;-1;0
258295;258295;0;4;1;2;1;1;1
258295;258296;1;-1;0;-1;0
258296;258296;0;4;1;2;1;1;1
258296;258297;1;-1;0;-1;0
258297;258297;0;4;1;2;1;1;1
258297;258298;1;-1;0;-1;0
258298;258298;0;4;1;2;1;1;1
258298;258299;1;-1;0;-1;0
258299;258299;0;4;1;2;1;1;1
258299;258300;1;-1;0;-1;0
258300;258300;0;4;1;2;1;1;1
258300;258301;1;-1;0;-1;0
258301;258301;0;4;1;2;1;1;1
258301;258304;3;4;1;2;1;1;1
258302;258302;0;4;1;2;1;1;1
258302;258303;1;-1;0;-1;0
258303;258303;0;4;1;2;1;1;1
258303;258304;1;-1;0;-1;0
258304;258304;0;4;1;2;1;1;1
258304;258305;1;-1;0;-1;0
258305;258305;0;4;1;2;1;1;1
258305;258306;1;-1;0;-1;0
258306;258306;0;4;1;2;1;1;1
258306;258307;1;-1;0;-1;0
258307;258307;0;4;1;2;1;1;1
258307;258308;1;-1;0;-1;0
258308;258308;0;4;1;2;1;1;1
258308;258309;1;-1;0;-1;0
258309;258309;0;4;1;2;1;1;1
258309;258310;1;-1;0;-1;0
258310;258310;0;4;1;2;1;1;1
258310;258311;1;-1;0;-1;0
258311;258311;0;4;1;2;1;1;1
258311;258312;1;-1;0;-1;0
258312;258312;0;4;1;2;1;1;1
258312;258313;1;-1;0;-1;0
258313;258313;0;4;1;2;1;1;1
258313;258314;1;-1;0;-1;0
258314;258314;0;4;1;2;1;1;1
258314;258315;1;-1;0;-1;0
258315;258315;0;4;1;2;1;1;1
258315;258316;1;-1;0;-1;0
258316;258316;0;4;1;2;1;1;1
258316;258317;1;-1;0;-1;0
258317;258317;0;4;1;2;1;1;1
258317;258318;1;-1;0;-1;0
258318;258318;0;4;1;2;1;1;1
258318;258319;1;-1;0;-1;0
258319;258319;0;4;1;2;1;1;1
258319;258320;1;-1;0;-1;0
258320;258320;0;4;1;2;1;1;1
258320;258321;1;-1;0;-1;0
258321;258321;0;4;1;2;1;1;1
258321;258322;1;-1;0;-1;0
258322;258322;0;4;1;2;1;1;1
258322;258323;1;-1;0;-1;0
258323;258323;0;4;1;2;1;1;1
258323;258324;1;-1;0;-1;0
258324;258324;0;4;1;2;1;1;1
258324;258325;1;-1;0;-1;0
258325;258325;0;4;1;2;1;1;1
258325;258326;1;-1;0;-1;0
258326;258326;0;4;1;2;1;1;1
258326;258327;1;-1;0;-1;0
258327;258327;0;4;1;2;1;1;1
258327;258328;1;-1;0;-1;0
258328;258328;0;4;1;2;1;1;1
258328;258329;1;-1;0;-1;0
258329;258329;0;4;1;2;1;1;1
258329;258330;1;-1;0;-1;0
258330;258330;0;4;1;2;1;1;1
258330;258331;1;-1;0;-1;0
258331;258331;0;4;1;2;1;1;1
258331;258332;1;-1;0;-1;0
258332;258332;0;4;1;2;1;1;1
258332;258333;1;-1;0;-1;0
258333;258333;0;4;1;2;1;1;1
258333;258334;1;-1;0;-1;0
258334;258334;0;4;1;2;1;1;1
258334;258335;1;-1;0;-1;0
258335;258335;0;4;1;2;1;1;1
258335;258336;1;-1;0;-1;0
258336;258336;0;4;1;2;1;1;1
258336;258337;1;-1;0;-1;0
258337;258337;0;4;1;2;1;1;1
258337;258338;1;-1;0;-1;0
258338;258338;0;4;1;2;1;1;1
258338;258339;1;-1;0;-1;0
258339;258339;0;4;1;2;1;1;1
258339;258457;118;-1;0;-1;0
258457;258508;51;1;1;0;1;1;1
258508;258538;30;-1;0;-1;0
258538;258615;77;0;1;7;1;1;1
258615;258779;164;-1;0;-1;0
258779;258788;9;0;1;1;1;1;1
258788;258812;24;0;1;1,8;2;1;1
258812;258814;2;0;1;1,4,8;3;1;1
258814;258814;0;0;1;1,4;2;1;1
258814;258859;45;0;1;4;1;1;1
258859;259114;255;-1;0;-1;0
259114;259176;62;1;1;10;1;1;1
259176;259506;330;-1;0;-1;0
259506;259546;40;1;1;4;1;1;1
259546;259556;10;0,1;2;4,7;2;1;1
259556;259624;68;0;1;7;1;1;1
259624;260556;932;-1;0;-1;0
260556;260634;78;0;1;7;1;1;1
260634;260735;101;-1;0;-1;0
260735;260778;43;1;1;8;1;1;1
260778;261202;424;-1;0;-1;0
261202;261202;0;1,4,8;3;11;1;1;1
261202;261230;28;8;1;11;1;1;1
261230;261564;334;-1;0;-1;0
261564;261641;77;0;1;7;1;1;1
261641;262296;655;-1;0;-1;0
262296;262354;58;1;1;1;1;1;1
262354;262773;419;-1;0;-1;0
262773;262773;0;1,4,8;3;11;1;1;1
262773;262802;29;8;1;11;1;1;1
